unit_path	source_kind	source_path	target_path	result	note
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/910.transition-inbox/legacy-root-dirs/architecture	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/020.architecture	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/911.transition-distributed-archive/dirs/architecture
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/910.transition-inbox/legacy-root-dirs/flow	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/050.flow	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/911.transition-distributed-archive/dirs/flow
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/910.transition-inbox/legacy-root-dirs/implementation	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/911.transition-distributed-archive/dirs/implementation
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/910.transition-inbox/legacy-root-dirs/model	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/030.model	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/911.transition-distributed-archive/dirs/model
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/910.transition-inbox/legacy-root-dirs/screen	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/911.transition-distributed-archive/dirs/screen
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/910.transition-inbox/legacy-root-dirs/security	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/100.security	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/01.inbound/900.meta/911.transition-distributed-archive/dirs/security
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/910.transition-inbox/legacy-root-dirs/api	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/060.integration	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/911.transition-distributed-archive/dirs/api
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/910.transition-inbox/legacy-root-dirs/architecture	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/020.architecture	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/911.transition-distributed-archive/dirs/architecture
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/910.transition-inbox/legacy-root-dirs/flow	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/050.flow	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/911.transition-distributed-archive/dirs/flow
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/910.transition-inbox/legacy-root-dirs/implementation	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/911.transition-distributed-archive/dirs/implementation
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/910.transition-inbox/legacy-root-dirs/model	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/030.model	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/911.transition-distributed-archive/dirs/model
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/910.transition-inbox/legacy-root-dirs/screen	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/911.transition-distributed-archive/dirs/screen
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/910.transition-inbox/legacy-root-dirs/security	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/100.security	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/02.outbound/900.meta/911.transition-distributed-archive/dirs/security
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/910.transition-inbox/legacy-root-dirs/api	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/060.integration	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/911.transition-distributed-archive/dirs/api
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/910.transition-inbox/legacy-root-dirs/architecture	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/020.architecture	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/911.transition-distributed-archive/dirs/architecture
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/910.transition-inbox/legacy-root-dirs/flow	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/050.flow	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/911.transition-distributed-archive/dirs/flow
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/910.transition-inbox/legacy-root-dirs/implementation	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/911.transition-distributed-archive/dirs/implementation
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/910.transition-inbox/legacy-root-dirs/model	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/030.model	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/911.transition-distributed-archive/dirs/model
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/910.transition-inbox/legacy-root-dirs/screen	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/911.transition-distributed-archive/dirs/screen
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/910.transition-inbox/legacy-root-dirs/security	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/100.security	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/03.allocation/900.meta/911.transition-distributed-archive/dirs/security
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/910.transition-inbox/legacy-root-dirs/api	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/060.integration	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/911.transition-distributed-archive/dirs/api
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/910.transition-inbox/legacy-root-dirs/architecture	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/020.architecture	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/911.transition-distributed-archive/dirs/architecture
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/910.transition-inbox/legacy-root-dirs/flow	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/050.flow	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/911.transition-distributed-archive/dirs/flow
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/910.transition-inbox/legacy-root-dirs/implementation	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/911.transition-distributed-archive/dirs/implementation
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/910.transition-inbox/legacy-root-dirs/model	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/030.model	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/911.transition-distributed-archive/dirs/model
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/910.transition-inbox/legacy-root-dirs/screen	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/120.implementation	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/911.transition-distributed-archive/dirs/screen
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/910.transition-inbox/legacy-root-dirs/security	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/100.security	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/04.picking/900.meta/911.transition-distributed-archive/dirs/security
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping/900.meta/910.transition-inbox/legacy-root-dirs/api	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping/060.integration	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping/900.meta/911.transition-distributed-archive/dirs/api
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping/900.meta/910.transition-inbox/legacy-root-dirs/architecture	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping/020.architecture	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping/900.meta/911.transition-distributed-archive/dirs/architecture
/data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping	legacy_dir	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping/900.meta/910.transition-inbox/legacy-root-dirs/flow	/data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping/050.flow	distributed	directory distributed successfully; archived at /data/data/com.termux/files/home/02.ERP-system/13.warehouse/05.shipping/900.meta/911.transition-distributed-archive/dirs/flow
